,link,source,thumbnail,query,lang,country,termid
4,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAghEAE#imgrc=vXMXHTVfq7A1gM,https://www.masrawy.com/news/news_publicaffairs/details/2019/12/14/1688472/%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D9%82%D8%A7%D8%B1%D8%A9-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D9%8A%D9%87%D8%AF%D8%AF-%D8%A8%D8%A5%D8%AA%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B5%D9%8A%D9%84-%D9%88%D8%A7%D9%84%D9%85%D8%A7%D8%B4%D9%8A%D8%A9,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIBLLGA4zSFMtw1EcNq-amnHJNmMpDvSD9nJvmYEGxgw&s,جفاف,ar,EG,71
5,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgeEAE#imgrc=oyE0xInEDCATAM,https://www.aa.com.tr/ar/%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1/%D8%B4%D8%A8%D8%AD-%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81-%D8%A8%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A5%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D9%84%D8%AA%D8%A3%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-/2512070,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPhBlFQmZwOa6hWsIW-Yn1mPbXMaDNCqHWroDdmUL4OQ&s,جفاف,ar,EG,71
6,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgaEAE#imgrc=Yns9nXfvR1JuWM,https://al-ain.com/article/brazil-drought-scarcity-rain,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDcFp13b_S6pqjefLzJV62Uz56QCCMzEK-DPLCOlQZxA&s,جفاف,ar,EG,71
7,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgWEAE#imgrc=HACNWGzNyaM1NM,https://www.alquds.co.uk/%D8%AC%D9%81%D8%A7%D9%81/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSl_TQ_grtxwdveROPirjvbCKbcLaBl7tUVVpa3h9ee8A&s,جفاف,ar,EG,71
8,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgLEAE#imgrc=lwb4MvClDk2Q3M,https://www.bbc.com/arabic/worldnews/2014/02/140201_california_drought,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROPdZjyxNtO49WwzkZA_HiD0lEqCDi4ps0ChEo5VcAOQ&s,جفاف,ar,EG,71
9,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgFEAE#imgrc=a7qTuaHfZqY-eM,https://www.skynewsarabia.com/middle-east/1459771-%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81-%D9%88%D8%A7%D9%84%D8%AA%D8%B5%D8%AD%D8%B1-%D9%8A%D8%B6%D8%B1%D8%A8%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%88%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%AE%D8%B7%D8%B1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSD4qF1rRn66AHG7DLoZkXz9ls10jbbiI8sUQjTGuuBnA&s,جفاف,ar,EG,71
0,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAg0EAE#imgrc=VULiV9Ypvy_fEM,https://sante.journaldesfemmes.fr/fiches-sante-du-quotidien/2646159-infection-definition-differents-types-traitement-antiobiotiques/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRt9qbH3MjwL3RJuoqeJvp4PUxqeKiIIBULO0xZ0nRsMQ&s,Infection,fr,FR,68
1,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhPEAE#imgrc=DwTEHQyuWYGfNM,https://www.docteurclic.com/encyclopedie/infection.aspx,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoNAOui7O94ZhZyejlHQbRVKg6x6P5LWSd5YJf4YIV&s,Infection,fr,FR,68
2,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhQEAE#imgrc=9-MxwgL8Hr7bYM,https://www.futura-sciences.com/sante/questions-reponses/medecine-diagnostic-bacteriologique-depister-infection-9131/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJKQ-KyFit4439SiyOEUuxQr2El_8765Rf2FTaq1UPSg&s,Infection,fr,FR,68
3,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhMEAE#imgrc=a1KDdKcmn6nRqM,https://sante.journaldesfemmes.fr/fiches-maladies/2468034-infection-urinaire-symptomes-cause-traitement/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQOjoUM_lgKTX4cDip-XrFx4dE91G-k2sc2AlaG3FD1g&s,Infection,fr,FR,68
4,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhOEAE#imgrc=-ZgtGO1rxSX9zM,https://www.familiprix.com/fr/articles/infections-bacteriennes-et-virales,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpIjvkdFVDg0sSeYhugEvgV1RdmQ-98ThziDyKeTkG1g&s,Infection,fr,FR,68
5,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhCEAE#imgrc=X5zGJIfh42j8MM,https://www.verywellhealth.com/infection-5096014,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOLfw4utLRBl54Jfc5FiE84_gzjeLYZmI6AHjsDaCzxQ&s,Infection,fr,FR,68
6,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhSEAE#imgrc=x-OCMkefZd5mkM,https://www.passeportsante.net/fr/Maux/Problemes/Fiche.aspx?doc=infection_urinaire_pm,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfqjTWx5G6wSJoxqIMAs5DrOGVXyJ3RrszWFNq_ECvZQ&s,Infection,fr,FR,68
7,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAg7EAE#imgrc=rrfUmFIh3GX1aM,https://www.timeshighereducation.com/cn/hub/qatar-university/p/investigating-infection,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSD8v-z5DXzUvYbcng2S6bdh_09FLnYlRzlkSMswDR3A&s,Infection,fr,FR,68
8,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhNEAE#imgrc=BA8herCS23pPnM,https://www.frm.org/recherches-maladies-infectieuses/infections-nosocomiales/focus-les-infections-nosocomiales,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6Hl0IY1SHB1hoE9P1WJBPMG59tj5Nz5KkUbYy6fN1Jw&s,Infection,fr,FR,68
9,https://www.google.com/search?q=Infection&hl=fr&gl=FR&tbm=isch&source=iu&ictx=1&vet=1&fir=VULiV9Ypvy_fEM%252C7Crixijp5zzAOM%252C_%253BDwTEHQyuWYGfNM%252CYa6d_pP0uUHX5M%252C_%253B9-MxwgL8Hr7bYM%252CY4sbPzaK-km1dM%252C_%253Ba1KDdKcmn6nRqM%252CSw2iqlTHs90PvM%252C_%253B-ZgtGO1rxSX9zM%252Cj5SBvl_xdZ0lRM%252C_%253BX5zGJIfh42j8MM%252CAlk2FnSCPFl9lM%252C_%253Bx-OCMkefZd5mkM%252CBHTbscTh-srg7M%252C_%253BrrfUmFIh3GX1aM%252CZMWwYRMWZ3ShxM%252C_%253BBA8herCS23pPnM%252ClzoMNA82JVawbM%252C_%253Bus2paZ9UB_OKAM%252Cn85KQPQP4B7AnM%252C_&usg=AI4_-kSgSnIuUFlOqzX-iggdbZVbgPFamA&sa=X&ved=2ahUKEwiEzq3I_dn3AhUtAp0JHYz9DB8Q9QF6BAhREAE#imgrc=us2paZ9UB_OKAM,https://www.youtube.com/watch?v=5FkDkRNDLmE,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOtYzghbTQzwTpudSeepA2sZCvBSKiXMHlkO7ViDu3Dw&s,Infection,fr,FR,68
0,https://www.google.com/search?q=Infecci%C3%B3n&gl=AR&hl=es&tbm=isch&source=iu&ictx=1&vet=1&fir=tRChzq0Tbf3VMM%252CUX4zsSdCOKx8IM%252C_%253BIIAeeBzwpjiFMM%252C_90mi9Uu-dL0qM%252C_%253BcWqg-hVAj9lKCM%252C_90mi9Uu-dL0qM%252C_%253B4ndcUImgsWKH5M%252CPL3st3ueQvzoaM%252C_%253BFKXN3X2l34d6WM%252CaPyVg1w8JNeElM%252C_%253BCc5g1PvNBZuWTM%252CPSlAUx3YyU-o7M%252C_%253B4Zd8Yfn2JZZAlM%252C1ESoOSsPjY3b_M%252C_%253BN1_7O-JIKsoF5M%252CFPLDMF-QUjzbbM%252C_%253BMX_UeCqiLXzj2M%252CxRzZJ-vf96sBTM%252C_%253B7HmTejw37-Kt1M%252CuzprYgiUHR3E0M%252C_&usg=AI4_-kQMndTakPCF3j0RC4KhnNWUGdBfeA&sa=X&ved=2ahUKEwiOrKbX_dn3AhVFhuAKHbnkBxkQ9QF6BAgiEAE#imgrc=tRChzq0Tbf3VMM,https://www.elsevier.com/es-es/connect/enfermeria/prevencion-de-infecciones-y-practicas-fundamentales-de-control-guia-para-la-practica-de-enfermeria,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSADVjK_X7NTNTOBwPKCTyJaotevkBQteO-q9i9uMysWA&s,Infección,es,AR,68
1,https://www.google.com/search?q=Infecci%C3%B3n&gl=AR&hl=es&tbm=isch&source=iu&ictx=1&vet=1&fir=tRChzq0Tbf3VMM%252CUX4zsSdCOKx8IM%252C_%253BIIAeeBzwpjiFMM%252C_90mi9Uu-dL0qM%252C_%253BcWqg-hVAj9lKCM%252C_90mi9Uu-dL0qM%252C_%253B4ndcUImgsWKH5M%252CPL3st3ueQvzoaM%252C_%253BFKXN3X2l34d6WM%252CaPyVg1w8JNeElM%252C_%253BCc5g1PvNBZuWTM%252CPSlAUx3YyU-o7M%252C_%253B4Zd8Yfn2JZZAlM%252C1ESoOSsPjY3b_M%252C_%253BN1_7O-JIKsoF5M%252CFPLDMF-QUjzbbM%252C_%253BMX_UeCqiLXzj2M%252CxRzZJ-vf96sBTM%252C_%253B7HmTejw37-Kt1M%252CuzprYgiUHR3E0M%252C_&usg=AI4_-kQMndTakPCF3j0RC4KhnNWUGdBfeA&sa=X&ved=2ahUKEwiOrKbX_dn3AhVFhuAKHbnkBxkQ9QF6BAhKEAE#imgrc=IIAeeBzwpjiFMM,https://policlinicametropolitana.org/informacion-de-salud/infecciones-tipo-sintomas-prevencion/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQNMcUyc5UdUl5xhw3o5mzxuCX6PE4tdC3P44XVBTXHw&s,Infección,es,AR,68
2,https://www.google.com/search?q=Infecci%C3%B3n&gl=AR&hl=es&tbm=isch&source=iu&ictx=1&vet=1&fir=tRChzq0Tbf3VMM%252CUX4zsSdCOKx8IM%252C_%253BIIAeeBzwpjiFMM%252C_90mi9Uu-dL0qM%252C_%253BcWqg-hVAj9lKCM%252C_90mi9Uu-dL0qM%252C_%253B4ndcUImgsWKH5M%252CPL3st3ueQvzoaM%252C_%253BFKXN3X2l34d6WM%252CaPyVg1w8JNeElM%252C_%253BCc5g1PvNBZuWTM%252CPSlAUx3YyU-o7M%252C_%253B4Zd8Yfn2JZZAlM%252C1ESoOSsPjY3b_M%252C_%253BN1_7O-JIKsoF5M%252CFPLDMF-QUjzbbM%252C_%253BMX_UeCqiLXzj2M%252CxRzZJ-vf96sBTM%252C_%253B7HmTejw37-Kt1M%252CuzprYgiUHR3E0M%252C_&usg=AI4_-kQMndTakPCF3j0RC4KhnNWUGdBfeA&sa=X&ved=2ahUKEwiOrKbX_dn3AhVFhuAKHbnkBxkQ9QF6BAhIEAE#imgrc=cWqg-hVAj9lKCM,https://policlinicametropolitana.org/informacion-de-salud/infecciones-tipo-sintomas-prevencion/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFY8UKbeCCe50qeyBrvKGG7Sj-SIM2NoVVkOX4QTVz1Q&s,Infección,es,AR,68
